Student,Pretest,Posttest,Difference
0,27.0,12,-15.0
1,10.0,8,-2.0
2,10.0,30,20.0
3,4.0,5,1.0
4,12.0,35,23.0
5,8.0,19,11.0
6,8.0,12,4.0
7,4.0,14,10.0
8,10.0,18,8.0
9,11.0,10,-1.0
10,14.0,7,-7.0
11,11.0,21,10.0
12,10.0,9,-1.0
13,4.0,8,4.0
14,15.0,6,-9.0
15,12.0,6,-6.0
16,5.0,17,12.0
17,9.0,15,6.0
18,4.0,17,13.0
19,9.0,19,10.0
20,15.0,11,-4.0
21,9.0,10,1.0
22,21.0,8,-13.0
23,6.0,13,7.0
24,14.0,12,-2.0
25,15.0,7,-8.0
26,26.0,12,-14.0
27,9.0,8,-1.0
28,7.0,12,5.0
29,10.0,15,5.0
30,13.0,17,4.0
31,11.0,22,11.0
32,9.0,13,4.0
33,27.0,5,-22.0
34,11.0,22,11.0
35,14.0,11,-3.0
36,8.0,13,5.0
37,7.0,14,7.0
38,8.0,5,-3.0
39,13.0,27,14.0
