donor_country,value_usd,gift_description
Bahrain,430.0,8'' x 10'' Christolfe silver picture frame with a photograph of President Obama at a table with officials of the Kingdom of Bahrain. Rec'd--1/3/2010. Est. Value--$430.00. Disposition--Archives Foreign.
Spain,660.0,"6.25'' x 6.25'' silver plate engraved with royal signature, in blue presentation box. Rec'd--2/17/2010. Est. Value--$660.00. Disposition--Archives Foreign."
nan,1410.0,"30'' x 54'' multicolored Tibetan scroll depicting a Buddhist deity on a gold-colored inlay. 26'' x 124'' white-patterned Tibetan shawl. 5.75'' x 7.5'' silver and cream- colored cardstock with written inscription. Rec'd--2/18/2010. Est. Value--$1,410.00. Disposition--Archives Foreign."
El Salvador,1000.0,"Four piece metal sculpture of Don Quixote and Sancho Panza on horses, by Alfredo Melara Farfan. Rec'd--3/8/2010. Est. Value--$1,000.00. Disposition--Archives Foreign."
Ireland,357.0,"Two first edition volumes of William Yates books, published in 1906 and 1907. Rec'd--3/16/2010. Est. Value--$357.00. Disposition--Archives Foreign."
Ireland,1545.0,"Anthology of Irish poetry, signed by six Irish poets. Rec'd--3/ 17/2010. Est. Value-- $1,545.00. Disposition-- Archives Foreign."
Afghanistan,1500.0,"312'' x 117'' burgundy and red carpet with intricate patterns and cream-colored fringe. Rec'd--3/28/2010. Est. Value--$2,000.00. Disposition--Archives Foreign."
France,2150.0,"Three bottles of 1961 Chateau Bages wine. Two 9'' x 13'' leather folders with facsimile letters of credece presented by Benjamin Franklin to Louis XVI, King of France, in 1778 and facsimile letters from Benjamin Franklin to Charles Gravier De Vergennes, dated 1781. Rec'd--3/30/2010. Est. Value--$2,150.00. Disposition--Archives Foreign; Perishable Items Handled Pursuant to U.S. Secret Service Policy."
Russia,2080.0,"Two 4'' Imperial porcelain painted eggs with porcelain bases, presented in yellow presentation boxes. Book, title: ``An Attempt at a Pictorial Account of a Trip Across North America''. Rec'd--4/8/2010. Est. Value--$2,080.00. Disposition--Archives Foreign."
Czechia,1100.0,"14'' hand-blown Moser glass plate with 24- carat gold border. Rec'd--4/8/2010. Est. Value--$1,100.00. Disposition--Archives Foreign."
Nigeria,8315.0,"Chris Aire gold cufflinks with centered citrine gemstone bordered by band of diamonds. Rec'd--4/11/ 2010. Est. Value-- $8,315.00. Disposition-- Archives Foreign."
Singapore,380.0,Creative Aurvana Live! black headphones. Creative pocket video camera. Creative noise cancelling earbud headphones. Rec'd--4/12/ 2010. Est. Value-- $380.00. Disposition-- Archives Foreign.
Switzerland,2604.0,"Longines silver-colored watch with brown band, presented in brown presentation box. Red leather dog collar and leash with silver- colored fastenings Rec'd--4/14/2010. Est. Value--$2,604.00. Disposition--Archives Foreign."
China,400.0,"12.5'' Jun purple and gray porcelain vase with a round wooden base, in a wooden presentation box. Rec'd--4/14/2010. Est. Value--$400.00. Disposition--Archives Foreign."
Kazakhstan,3200.0,"9.5'' bowl made of silver, jasper, kahalong, and fianit, in a green and tan presentation box. Rec'd--4/14/2010. Est. Value--$3,200.00. Disposition--Archives Foreign."
Jordan,2670.0,"Three 13'' glass vases with gold-colored stripes and wooden toppers, in black presentation boxes. Rec'd--4/22/2010. Est. Value--$2,670.00. Disposition--Archives Foreign."
Pakistan,440.0,"8'' x 5'' sterling silver bowl, presented in a green presentation box Rec'd--4/23/2010. Est. Value--$440.00. Disposition--Archives Foreign."
Croatia,510.0,Gena black three-piece suit Rec'd--4/26/2010. Est. Value--$510.00. Disposition--Archives Foreign.
United States,484.0,"37'' x 29'' copper fire screen of an eagle, made by Gastone craftsmen Rec'd--4/28/ 2010. Est. Value-- $484.00. Disposition-- Archives Foreign."
Finland,445.0,"9.5'' blue glass bird, hand-blown by Iittala craftsmen. Rec'd--5/4/ 2010. Est. Value-- $445.00. Disposition-- Archives Foreign."
Armenia,2985.0,"16'' x 16'' walnut chessboard with walnut and sterling silver chess pieces, presented in a wooden presentation box. Book, title: ``He Flies Through the Air with the Greatest of Ease.'' 9.5'' dark green bust of author William Saroyan on brown stone base with inscription, presented in a wooden presentation box. Bottle of 100 year old Ararat brandy, presented in wooden presentation box. Rec'd--5/4/2010. Est. Value--$2,985.00. Disposition--Archives Foreign; Perishable items handled pursuant to U.S. Secret Service policy."
Afghanistan,2000.0,"80'' x 148'' brown and blue patterned rug. Rec'd--5/12/2010. Est. Value--$2,000.00. Disposition--Archives Foreign."
Lebanon,4520.0,"32.25'' x 24.5'' watercolor of Arabic calligraphy by artist Samir Sayegh. Book, title: ``Memoirs of Letters''. Rec'd--5/24/ 2010. Est. Value-- $4,520.00. Disposition-- Archives Foreign."
Peru,584.0,"54'' x 12'' Kuna vicuna- brown scarf, presented in wooden presentation case with a silver label. Rec'd--6/1/2010. Est. Value--$584.00. Disposition--Archives Foreign."
Canada,1000.0,"17'' sugar maple-wood bowl signed by Don Thur. 24'' x 16'' handcrafted glass tree in a green frame. Rec'd--6/25/2010. Est. Value--$1,000.00. Disposition--Archives Foreign."
Laos,350.0,20.75'' x 32'' framed silver-colored metal panel with an etching depicting a city in Laos. Rec'd--6/28/2010. Est. Value--$350.00. Disposition--Archives Foreign.
Saudi Arabia,500.0,"18.5'' clock with a gold- colored horse and two palm trees on a green and silver-colored marble base, in a green presentation box. Rec'd--6/28/2010. Est. Value--$500.00. Disposition--Archives Foreign."
Saudi Arabia,5255.0,"Three Bijan silk tie sets with matching handkerchiefs in silk presentation boxes. Five Brioni silk tie sets with matching handkerchiefs in red presentation boxes. Black Brioni silk tie in a red presentation box. Stefano Ricci silk tie in a red and black presentation box. Blue and pink Stefano Ricci silk tie with matching handkerchief in a red and black presentation box. Five silk ties with matching handkerchiefs in white presentation boxes. Two striped Eddia silk ties in pink presentation boxes. Blue Francesco Smalto silk tie in a pink presentation box. Blue Lanvin silk tie with matching handkerchief in a blue presentation box. 20'' x 14'' x 8'' gray briefcase. Rec'd--6/29/ 2010. Est. Value-- $5,255.00. Disposition-- Archives Foreign."
China,629.0,"11'' x 9'' ``Expo 2010 Shanghai China'' blue vase with a floral pattern and image of the Shanghai skyline, in a presentation box. 10'' x 8.5'' framed ``Expo 2010 Shanghai China, Colorful China Pavilion Pin Set'' Rec'd--7/4/2010. Est. Value--$629.00. Disposition--Archives Foreign."
Israel,780.0,"16'' x 10.5'' deluxe edition of hardcover book, title: ``Great is Peace'' Rec'd--9/1/ 2010. Est. Value-- $780.00. Disposition-- Archives Foreign."
Jordan,400.0,"11'' x 6.5'' silver jewelry box with red and black mosaic on top. Book, title: ``The Mosaics of Jordan'' Rec'd--9/1/2010. Est. Value--$400.00. Disposition--Archives Foreign."
Pakistan,1200.0,"26'' x 32.5'' framed portrait of President Barack Obama Rec'd--9/3/ 2010. Est. Value-- $1,200.00. Disposition-- Archives Foreign."
Egypt,356.0,"4.5'' x 3.5'' Bible in Arabic with metallic cross on cover. Book, title: ``Our Common Christian-Islamic Heritage.'' 16'' x 16'' white tote bag. Rec'd-- 9/18/2010. Est. Value-- $356.00. Disposition-- Archives Foreign."
Turkey,1360.0,"9.5'' sterling silver Tombac Ottoman Collection portable writing set with pen and ink case. 11'' x 5'' 24-carat gold plated Tombac Ottoman Collection bowl. Rec'd-- 9/22/2010. Est. Value-- $1,360.00. Disposition-- Archives Foreign."
Singapore,550.0,Creative ZEN X-Fi 2 64GB MP3 player and earphones. OSIM uGoGo electronic pulse massager Rec'd--9/24/ 2010. Est. Value-- $550.00. Disposition-- Archives Foreign.
China,1400.0,"White ``Flying Pigeon'' electric bicycle. Rec'd--9/27/2010. Est. Value--$1,400.00. Disposition--Archives Foreign."
Azerbaijan,940.0,"Set of two brass and crystal tea cups, presented in a blue velvet display case. 72'' x 49'' Garabagh Magical Knots Azerbaijani rug made by AZER-ILME Co. Ltd., presented in a matching red carrying case with inscription. Book, title: ``Azar-ilma''. Rec'd--9/28/2010. Est. Value--$940.00. Disposition--Archives Foreign."
Ukraine,360.0,"18'' x 62'' embroidered beige tapestry with red floral motif, presented in a maroon cylinder with a gold and red embroidered crest. Rec'd--10/10/2010. Est. Value--$360.00. Disposition--Archives Foreign."
Ukraine,360.0,"White blouse with beaded floral design, in a maroon velvet presentation box. Rec'd--10/14/2010. Est. Value--$360.00. Disposition--Archives Foreign."
Thailand,590.0,"12'' silver-colored tray with dragon-shaped handle, presented in a blue presentation box. Rec'd--10/20/2010. Est. Value--$590.00. Disposition--Archives Foreign."
Philippines,650.0,12'' x 8'' brown accessory box with four silver-plated bulls on bottom. Rec'd--10/29/ 2010. Est. Value-- $650.00. Disposition-- Archives Foreign.
Russia,500.0,"10 Blu-Ray disc set with leather cases, presented in a 32'' x 17'' wooden display box Rec'd--11/1/2010. Est. Value--$500.00. Disposition--Archives Foreign."
India,7404.0,"Book, title: ``The Life of Mahatma Gandhi,'' by Louis Fisher. 28'' x 15'' bronze-colored bust of Mahatma Gandhi. Brown and gold-colored photo album. 13'' x 15'' gold-colored ``Diviniti'' wooden frame and plaque of Rashtrapti Bhawan New Delhi India. 41'' x 57'' portrait of President Obama. Rec'd-- 11/8/2010. Est. Value-- $7,404.00. Disposition-- Archives Foreign."
India,1015.0,"30'' x 42'' painting of bodhisattva on black and gold-colored scroll, presented in a 36'' blue presentation box. Red and gold- colored silk three piece Sari. 6'' x 9'' red and gold-colored beaded Sari handbag. 11'' x 13'' beige and gold-colored photo album. 13'' x 9'' blue booklet with floral pattern and gold plated image of Parliament. Rec'd--11/8/2010. Est. Value--$1,015.00. Disposition--Archives Foreign."
nan,988.0,8'' x 4'' Verizon Samsung Galaxy Tab SCH- 1800. Black Samsung headphones. Black Samsung Galaxy Tab stereo video cable. Black Samsung Galaxy Tab USB charging data cable. 5'' x 9'' brown leather case. 5'' x 9'' black leather snap-on case. Black Samsung Galaxy Tab charger. 28'' x 28'' red and blue tapestry with decorative design. Rec'd--11/10/2010. Est. Value--$988.00. Disposition--Archives Foreign.
Malaysia,1564.0,"4'' x 7'' silver-plated box with floral design and gold-colored flower with red stone, presented in a blue velvet presentation box. Book, title: ``Najib: Beginning of a Legacy Commemorating One Year as Prime Minister of Malaysia'' Rec'd--11/12/2010. Est. Value--$1,564.00. Disposition--Archives Foreign."
Indonesia,1403.0,"Two wooden ``Asta Kriya'' shadow puppets. Two 19'' x 16'' framed photographs commemorating the First Family's visit to Indonesia. Three-piece red and gold colored medals, presented in a wooden presentation case with an honorary diploma. Three shirts. Rec'd--11/13/2010. Est. Value--$1,403.00. Disposition--Archives Foreign."
Japan,1.325,"5'' titanium ``SUSGallery'' cup. 4'' titanium ``SUSGallery'' cup. 3.5'' titanium ``SUSGallery'' cup. 2.5'' titanium ``SUSGallery'' cup, presented in a wooden presentation box. 32'' x 27'' framed facsimile of letter written by President Abraham Lincoln to His Majesty the Tycoon of Japan in 1861. Rec'd--11/14/ 2010. Est. Value-- $1.325.00. Disposition-- Archives Foreign; Facsimile Retained for Offical Display."
Portugal,1140.78,"W&J Graham's Port 1961 Single Harvest Tawny Port set, containing wine in red leather bottle holder and an informational booklet, presented in a rectangular wooden box that has ``Graham's Single Harvest 1961'' carved into top and sides. Set of four Atlantis crystal wine glasses and one crystal decanter presented in 11'' x 23'' x 10'' wooden box. Two bottles of Quinta de Noval 2008 Vintage Porto wine. Bronze water-dog statue on wooden base Rec'd-- 11/19/2010. Est. Value-- $1,140.78 Disposition-- Archives Foreign; Box is in White House Gift Office; Perishable Goods Handled Pursuant to U.S. Secret Service Policy."
Portugal,425.0,"Antique gold-colored Museu de Marinha Portugal astrolabe with inscribed wooden stand, in a wooden presentation box Rec'd-- 11/19/2010. Est. Value-- $425.00. Disposition-- Archives Foreign."
Brunei,1932.0,"``Lustre'' necklace with 1'' x 1'' inscribed ``Globe Crest'' pendant. 5 DVD box set, title: ``The Day the Universe Changed.'' 21'' x 12'' black, unbranded, rubber container with rubber handles. 1.5 quart ``Heath'' brown teapot with copper handle and two matching mugs. 19'' x 13'' x 10'' wooden trunk with metal decoration on top. Somma grey blanket with darker grey floral pattern, presented in a brown cloth display box. Book on the Earth's ecosystems. One Fanciful ``Bountiful Buffet'' gift basket. 11'' x 5.5'' Tozai brown glass vase with leaf designs. 12'' x 8'' ceramic jar with 13 ounces of ``Di Camillo'' biscotti. ``Bonifanti'' Panettone bread. Luci de Stelle 1000g, in blue hexagonal box. Harney & Sons whole leaf tea, in silk satchels. Five 2.5 ounce Modern Alchemy votive candles, in black presentation box. Black display box containing scented D.L. & Company ``Gingembre'' candle in glass container. Island Heritage tin of chocolate covered macadamia nut shortbread cookies. Rec'd--12/1/2010. Est. Value--$1,932.00. Disposition--Archives Foreign; Perishable Items Handled Persuant to U.S. Secret Service Policy."
Tunisia,585.0,"12'' round silver- colored tree statue with scented black decorations, in a red presentation box. Rec'd--12/1/2010. Est. Value--$585.00. Disposition--Archives Foreign."
Poland,594.0,"4.5'' x 6'' black and white ceramic Cmielow dog figurine, presented in a wooden presentation box. Book, title: ``Fryderyk Chopin.'' 2.5'' x 3'' circular miniature portrait of Chopin in a Burl Veneer frame. Two holiday ornaments. Rec'd--12/8/2010. Est. Value--$594.00. Disposition--Archives Foreign; Ceramic Dog Retained by President Obama."
Kazakhstan,1200.0,"5.5'' x 5'' x 1'' lacquered wooden box with ``OSCE Kazakhstan 2010'' label, containing a 2.5'' diameter medallion of 199.37 gram gold alloy. Rec'd--12/15/2010. Est. Value--$1,200.00. Disposition--Archives Foreign."
Japan,1896.81,"One titanium cup presented in wooden box with ``APEC 2010, Naoto Kan, Prime Minster of Japan'' imprinted on top of cover. Black Fujifilm FinePix Real 3D W3 digital camera in a blue and black cardboard box. Black Fujifilm FinePix Real 3D V1 Digital Viewer, presented in black and blue cardboard box. Rec'd--12/15/2010. Est. Value--$1896.81 Disposition--Archives Foreign."
India,710.0,"Two 10'' x 12'' miniature paintings depicting a small indoor gathering, presented in blue velvet presentation boxes. Three gold- colored cloth ornaments. Rec'd--12/17/ 2010. Est. Value-- $710.00. Disposition-- Archives Foreign."
Kyrgyzstan,485.0,"31'' x 26'' black and tan leather artwork of birds, trees, and other objects in a gold frame. Rec'd--12/25/ 2010. Est. Value-- $485.00. Disposition-- Archives Foreign."
Tunisia,910.0,20'' x 16.5'' high purple and yellow leather and wooden ottoman with brown wooden circular legs containing 16'' x 6'' and 14'' x 4'' purple and yellow wooden containers. Six bottles of Vieux Magon wine. Eight bottles of Tunisian Olive Oil. Box of dates. Rec'd--12/30/ 2010. Est. Value-- $910.00. Disposition-- Archives Foreign; Perishable Items Handled Pursuant to U.S. Secret Service Policy.
Jordan,1150.0,"Two 11.5'' R & Y Augousti stingray and gold-colored candlesticks, presented in a stingray and mother of pearl presentation box. Two 4.5'' x 4.5'' stingray and mother of pearl jewelry boxes, in a stingray and mother of pearl presentation box. Rec'd--1/1/2010. Est. Value--$1,150.00. Disposition--Archives Foreign."
Malaysia,450.0,32'' x 34'' traditional hand-woven portrait of President Obama. 32'' x 34'' traditional hand- woven portrait of First Lady Michelle Obama. Rec'd--4/12/2010. Est. Value--$450.00. Disposition--Archives Foreign.
Indonesia,390.0,"Book, title: ``Exquisite Indonesia: The Finest Crafts of the Archipelago.'' 80'' x 152'' red, blue, and tan batik cloth, presented in a brown presentation box. 80'' x 152'' red, teal, and tan batik cloth with large bird design, in a brown presentation box. Rec'd--4/19/2010. Est. Value--$390.00. Disposition--Archives Foreign."
Senegal,345.0,40'' x 70'' black wool shawl with colorful stripes. 16'' black handbag with colorful stripes. 64'' x 28'' black lace shawl with white trim. Senegalese white shirt with black trim. Senegalese white linen robe with black accents. Pair of Senegalese white linen drawstring pants. Rec'd--6/1/2010. Est. Value--$345.00. Disposition--Archives Foreign.
Russia,4000.0,"83'' x 43'' framed oil painting of a carnival winter scene by K.V. Kiselev. Rec'd--6/24/ 2010. Est. Value-- $4,000.00. Disposition-- Archives Foreign."
United Kingdom,4000.0,"39'' x 31'' canvas of graffiti letters spray- painted on black gloss, title: ``Twenty First Century City,'' by Ben Eine. Rec'd--7/22/2010. Est. Value--$4,000.00. Disposition--Archives Foreign."
Sri Lanka,950.0,20'' x 20'' painting of First Family in a wooden frame with semi- precious stones and a presentation plaque Rec'd--9/24/2010. Est. Value--$950.00. Disposition--Archives Foreign.
Honduras,560.0,"Two gold-colored Milla Guirst Joyeros cufflinks with Mayan designs, presented in a yellow presentation box. 10.5'' snakeskin purse with silver- colored plate and Mayan design Rec'd--10/18/ 2010. Est. Value-- $560.00. Disposition-- Archives Foreign."
Kuwait,385.0,"10'' x 8'' Christofle silver photo frame, in a brown presentation box. 2'' Nieman Marcus picture frame. Rec'd-- 12/25/2010. Est. Value-- $385.00. Disposition-- Archives Foreign."
United Arab Emirates,6125.0,"Cartier 18-carat white gold pearl earrings with diamonds. Rec'd--2/ 1/2010. Est. Value-- $6,125.00. Disposition-- Archives Foreign."
Ireland,512.0,"72'' x 144'' Thomas Fergusons Irish Linen white tablecloth, double damask with scroll design. Rec'd--3/ 17/2010. Est. Value-- $512.00. Disposition-- Archives Foreign."
Senegal,375.0,"14'' x 9'' x 4'' Le Darmanco coral and navy blue handbag with checkered design. 70'' x 32'' Le Darmanco coral and navy blue shawl with checkered design. Marie Lolita green traditional Senegalese gown with gold-colored design. 40'' x 29'' Marie Lolita green traditional Senegalese shawl. Book, title: ``Gor[eacute]e Inflamed Memories.'' Orange and black necklace, handmade by Ambassador Diagne. Rec'd--3/26/ 2010. Est. Value-- $375.00. Disposition-- Archives Foreign."
France,4580.0,"13.67'' Daum France crystal ultraviolet vase. Daum France red dragonfly crystal brooch, in a silver Daum presentation box. Rec'd--3/30/2010. Est. Value--$4,580.00. Disposition--Archives Foreign."
India,512.0,"27'' x 78'' Kashmir Loom blue cashmere stole with orange design, in a blue presentation box. Rec'd--4/11/2010. Est. Value--$512.00. Disposition--Archives Foreign."
Kazakhstan,550.0,"6'' gold-colored apple statue on green stone base, in a green presentation box. Rec'd--4/12/2010. Est. Value--$550.00. Disposition--Archives Foreign."
Haiti,2094.0,"VeVe Collections teal handbag with sequins. Book, title: ``The Idea of Modernity in Haitian Contemporary Art.'' 22'' x 28'' acrylic painting on canvas, title: ``Guest for Life II,'' by Philippe Dodard. 18.5'' x 24'' framed painting of Haitian landscape. Rec'd--4/13/2010. Est. Value--$2,094.00. Disposition--Archives Foreign."
Mexico,475.0,"Soledad Garcia silver necklace, in a red presentation box. Rec'd--5/19/2010. Est. Value--$475.00. Disposition--Archives Foreign."
Austria,625.0,32'' x 70'' Dries Van Noten patterned green silk shawl. Rec'd--6/4/ 2010. Est. Value-- $625.00. Disposition-- Archives Foreign.
Spain,3600.0,"20'' gold Pina & Grau necklace with 1'' Mallorcan cross pendant Rec'd--8/8/2010. Est. Value--$3,600.00. Disposition--Archives Foreign."
Spain,600.0,42'' x 30'' framed orange and beige etching of tree rings. Rec'd--8/9/2010. Est. Value--$600.00. Disposition--Archives Foreign.
Pakistan,1200.0,"26'' x 32.5'' framed portrait of First Lady Michelle Obama. Rec'd-- 9/3/2010. Est. Value-- $1,200.00. Disposition-- Archives Foreign."
Egypt,380.0,24'' orange and black beaded silver-colored necklace with Arabic inscription. Rec'd--9/ 18/2010. Est. Value-- $380.00. Disposition-- Archives Foreign.
Turkey,965.0,"20'' multicolored necklace with ruby gemstones. Earrings with ruby, emerald, sapphire, peridot, and citrine gemstones. 20'' x 72'' burgundy and beige beaded cloth. 4'' x 20'' burgundy pillow. Box of Pelit chocolates. Rec'd--9/20/ 2010. Est. Value-- $965.00. Disposition-- Archives Foreign; Perishable Items Handled Pursuant to U.S. Secret Service Policy."
nan,460.0,"3'' tall x 5'' diameter silver and lavender- colored vessel, presented in 7'' x 7'' x 4'' pink container. Rec'd--9/22/2010. Est. Value--$460.00. Disposition--Archives Foreign."
Kosovo,440.0,16'' x 14'' pink and gold-colored vest with detachable sleeves and decorative beading. Rec'd--9/22/2010. Est. Value--$440.00. Disposition--Archives Foreign.
Swaziland,475.0,"33'' x 39'' multicolored abstract painting, title: ``Married Women in Swazi Culture Attending a Cultural Event''. Rec'd--9/24/ 2010. Est. Value-- $475.00. Disposition-- Archives Foreign."
Colombia,525.0,8'' x 14'' Helena Caballero blue purse. Rec'd--9/24/2010. Est. Value--$525.00. Disposition--Archives Foreign.
Panama,485.0,Agnes Santomenno pearl and gold-colored pendant and earrings. Rec'd--9/24/2010. Est. Value--$485.00. Disposition--Archives Foreign.
Sri Lanka,1080.0,"White gold diamond with blue sapphire earrings and pendant, in 4.5'' x 5'' x 1.5'' presentation box. Rec'd--9/24/2010. Est. Value--$1,080.00. Disposition--Archives Foreign."
Haiti,425.0,20'' x 16.5'' painting of Haitian women dressed in white with eight fruit baskets in gold-colored frame. Rec'd--9/29/2010. Est. Value--$425.00. Disposition--Archives Foreign.
Malaysia,415.0,"114'' x 35'' yellow shawl with purple and silver-colored stitching, in a decorative wooden presentation box Rec'd-- 10/18/2010. Est. Value-- $415.00. Disposition-- Archives Foreign."
India,2110.0,"Two 13'' x 17'' black and red scarves. 34'' gold-colored pearl necklace. 31'' x 19'' hinged double framed portraits of President Barack Obama and First Lady. Rec'd--11/8/2010. Est. Value--$2,110.00. Disposition--Archives Foreign."
India,460.0,"7'' long silver-colored jewelry box with bird designs, in a black presentation box. Rec'd--11/8/2010. Est. Value--$460.00. Disposition--Archives Foreign."
nan,1278.0,"Red, white, and gold- colored apron. Red and gold-colored silk hat with floral pattern. Six copies of book, title: ``Hansik: Stories of Korean Food,'' by Kim Yoon-ok. Bottle of Sulwhasoo First Care Serum. Bottle of Sulwhasoo Balancing Water. Bottle of Sulwhasoo Balancing Emulsion. Container of Sulwhasoo Concentrated Ginseng Cream. Herbal Sulwhasoo soap, presented in colored lacquer black wooden box with mirror. 32'' x 32'' cloth, brown on one side and mint- colored on the other. 43'' x 43'' silk bojagi in blue and cream with light blue flowers embroidered in corners. 1.5'' x 38.5'' red ribbon with floral pattern. Rec'd--11/11/ 2010. Est. Value-- $1,278.00. Disposition-- Archives Foreign; Perishable items handled pursuant to U.S. Secret Service policy."
Indonesia,1658.0,"Two books. 36'' x 42'' blue Lenan Pearl of Silk scarf with floral design. 9'' x 14'' black box with red and gold abstract design on top and gold-colored plate inside. 42'' x 100'' black and orange scarf with floral design. Pair of orange and black custom ``Air Force 1'' shoes. Rec'd-- 11/13/2010. Est. Value-- $1,658.00. Disposition-- Archives Foreign."
Tunisia,425.0,12'' tall blue glass and silver-colored metal container with silver- colored cords. Rec'd-- 12/1/2010. Est. Value-- $425.00. Disposition-- Archives Foreign.
