State,Participation Rate,Critical Reading,Math
A,60.3,498,510
A,60.3,503,500
A,60.3,508,490
A,60.3,513,480
A,60.3,518,470
A,60.3,523,460
A,60.3,528,450
A,60.3,533,440
A,60.3,538,430
B,84.1,516,531
B,84.1,521,521
B,84.1,526,511
B,84.1,531,501
B,84.1,536,491
B,84.1,541,481
B,84.1,546,471
B,84.1,551,461
B,84.1,556,451
B,84.1,561,441
C,17.9,555,552
C,17.9,560,542
C,17.9,565,532
C,17.9,570,522
C,17.9,575,512
C,17.9,580,502
C,17.9,585,492
C,17.9,590,482
C,17.9,595,472
C,17.9,600,462
C,17.9,605,452